date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount,millis,seconds,millis offset (millis - this = video time),
3/31/2026,15:43:38,24451753.42,RightWater,5,88,8,94,94,159,3,188,188,0,142,1.970638,0.05712,0,2.027758,5,0,10,0,0,0,24451753.42,,,
3/31/2026,15:43:39,24452626.39,RightWater,5,88,8,94,94,160,3,188,188,0,142,1.970638,0.05712,0,2.027758,5,0,10,0,0,0,24452626.39,,,
3/31/2026,15:43:39,24452693,WaterDispensed,10,88,8,94,94,160,3,188,188,0,143,1.984918,0.05712,0,2.042038,5,0,10,0,0,0,24452693,,,
3/31/2026,15:43:39,24452847.95,RightWater,5,88,8,94,94,161,3,188,188,0,143,1.984918,0.05712,0,2.042038,5,0,10,0,0,0,24452847.95,,,
3/31/2026,15:43:39,24452914.56,WaterDispensed,10,88,8,94,94,161,3,188,188,0,144,1.999198,0.05712,0,2.056318,5,0,10,0,0,0,24452914.56,,,
3/31/2026,15:43:40,24453337.69,RightWater,5,88,8,94,94,162,3,188,188,0,144,1.999198,0.05712,0,2.056318,5,0,10,0,0,0,24453337.69,,,
3/31/2026,15:43:40,24453404.3,WaterDispensed,10,88,8,94,94,162,3,188,188,0,145,2.013478,0.05712,0,2.070598,5,0,10,0,0,0,24453404.3,,,
3/31/2026,15:43:41,24454228.91,RightWater,5,88,8,94,94,163,3,188,188,0,145,2.013478,0.05712,0,2.070598,5,0,10,0,0,0,24454228.91,,,
3/31/2026,15:43:41,24454295.52,WaterDispensed,10,88,8,94,94,163,3,188,188,0,146,2.027758,0.05712,0,2.084878,5,0,10,0,0,0,24454295.52,,,
3/31/2026,15:43:44,24457427.09,RightWater,5,88,8,94,94,164,3,188,188,0,146,2.027758,0.05712,0,2.084878,5,0,10,0,0,0,24457427.09,,,
3/31/2026,15:43:44,24457493.7,WaterDispensed,10,88,8,94,94,164,3,188,188,0,147,2.042038,0.05712,0,2.099159,5,0,10,0,0,0,24457493.7,,,
3/31/2026,15:43:46,24459848.96,RightWater,5,88,8,94,94,165,3,188,188,0,147,2.042038,0.05712,0,2.099159,5,0,10,0,0,0,24459848.96,,,
3/31/2026,15:43:46,24459915.56,WaterDispensed,10,88,8,94,94,165,3,188,188,0,148,2.056318,0.05712,0,2.113439,5,0,10,0,0,0,24459915.56,,,
3/31/2026,15:43:48,24461432.67,RightWater,5,88,8,94,94,166,3,188,188,0,148,2.056318,0.05712,0,2.113439,5,0,10,0,0,0,24461432.67,,,
3/31/2026,15:43:48,24461499.28,WaterDispensed,10,88,8,94,94,166,3,188,188,0,149,2.070598,0.05712,0,2.127719,5,0,10,0,0,0,24461499.28,,,
3/31/2026,15:43:48,24461575.97,RightWater,5,88,8,94,94,167,3,188,188,0,149,2.070598,0.05712,0,2.127719,5,0,10,0,0,0,24461575.97,,,
3/31/2026,15:43:49,24462889.7,RightWater,5,88,8,94,94,168,3,188,188,0,149,2.070598,0.05712,0,2.127719,5,0,10,0,0,0,24462889.7,,,
3/31/2026,15:43:49,24462956.31,WaterDispensed,10,88,8,94,94,168,3,188,188,0,150,2.084878,0.05712,0,2.141999,5,0,10,0,0,0,24462956.31,,,
3/31/2026,15:46:11,24604351.67,RightWater,5,88,8,94,94,169,3,188,188,0,150,2.084878,0.05712,0,2.141999,5,0,10,0,0,0,24604351.67,,,
3/31/2026,15:46:11,24604418.28,WaterDispensed,10,88,8,94,94,169,3,188,188,0,151,2.099159,0.05712,0,2.156279,5,0,10,0,0,0,24604418.28,,,
3/31/2026,15:46:12,24605346.75,RightWater,5,88,8,94,94,170,3,188,188,0,151,2.099159,0.05712,0,2.156279,5,0,10,0,0,0,24605346.75,,,
3/31/2026,15:46:12,24605413.35,WaterDispensed,10,88,8,94,94,170,3,188,188,0,152,2.113439,0.05712,0,2.170559,5,0,10,0,0,0,24605413.35,,,
3/31/2026,15:46:12,24605813.91,RightWater,5,88,8,94,94,171,3,188,188,0,152,2.113439,0.05712,0,2.170559,5,0,10,0,0,0,24605813.91,,,
3/31/2026,15:46:12,24605880.51,WaterDispensed,10,88,8,94,94,171,3,188,188,0,153,2.127719,0.05712,0,2.184839,5,0,10,0,0,0,24605880.51,,,
3/31/2026,15:46:15,24608253.39,RightWater,5,88,8,94,94,172,3,188,188,0,153,2.127719,0.05712,0,2.184839,5,0,10,0,0,0,24608253.39,,,
3/31/2026,15:46:15,24608320,WaterDispensed,10,88,8,94,94,172,3,188,188,0,154,2.141999,0.05712,0,2.199119,5,0,10,0,0,0,24608320,,,
3/31/2026,15:46:16,24609463.24,RightWater,5,88,8,94,94,173,3,188,188,0,154,2.141999,0.05712,0,2.199119,5,0,10,0,0,0,24609463.24,,,
3/31/2026,15:46:16,24609529.85,WaterDispensed,10,88,8,94,94,173,3,188,188,0,155,2.156279,0.05712,0,2.213399,5,0,10,0,0,0,24609529.85,,,
3/31/2026,15:46:18,24611167.91,RightWater,5,88,8,94,94,174,3,188,188,0,155,2.156279,0.05712,0,2.213399,5,0,10,0,0,0,24611167.91,,,
3/31/2026,15:46:18,24611234.52,WaterDispensed,10,88,8,94,94,174,3,188,188,0,156,2.170559,0.05712,0,2.227679,5,0,10,0,0,0,24611234.52,,,
3/31/2026,15:46:18,24611311.26,RightWater,5,88,8,94,94,175,3,188,188,0,156,2.170559,0.05712,0,2.227679,5,0,10,0,0,0,24611311.26,,,
3/31/2026,15:46:22,24615234.25,RightWater,5,88,8,94,94,176,3,188,188,0,156,2.170559,0.05712,0,2.227679,5,0,10,0,0,0,24615234.25,,,
3/31/2026,15:46:22,24615300.85,WaterDispensed,10,88,8,94,94,176,3,188,188,0,157,2.184839,0.05712,0,2.241959,5,0,10,0,0,0,24615300.85,,,
3/31/2026,15:46:24,24617857.83,RightWater,5,88,8,94,94,177,3,188,188,0,157,2.184839,0.05712,0,2.241959,5,0,10,0,0,0,24617857.83,,,
3/31/2026,15:46:24,24617924.43,WaterDispensed,10,88,8,94,94,177,3,188,188,0,158,2.199119,0.05712,0,2.256239,5,0,10,0,0,0,24617924.43,,,
3/31/2026,15:46:24,24618005.75,RightWater,5,88,8,94,94,178,3,188,188,0,158,2.199119,0.05712,0,2.256239,5,0,10,0,0,0,24618005.75,,,
3/31/2026,15:46:26,24619984.01,RightWater,5,88,8,94,94,179,3,188,188,0,158,2.199119,0.05712,0,2.256239,5,0,10,0,0,0,24619984.01,,,
3/31/2026,15:46:27,24620050.62,WaterDispensed,10,88,8,94,94,179,3,188,188,0,159,2.213399,0.05712,0,2.270519,5,0,10,0,0,0,24620050.62,,,
3/31/2026,15:48:44,24757731.78,RightWater,5,88,8,94,94,180,3,188,188,0,159,2.213399,0.05712,0,2.270519,5,0,10,0,0,0,24757731.78,,,
3/31/2026,15:48:44,24757798.39,WaterDispensed,10,88,8,94,94,180,3,188,188,0,160,2.227679,0.05712,0,2.2848,5,0,10,0,0,0,24757798.39,,,
3/31/2026,15:48:45,24758381.59,RightWater,5,88,8,94,94,181,3,188,188,0,160,2.227679,0.05712,0,2.2848,5,0,10,0,0,0,24758381.59,,,
3/31/2026,15:48:45,24758448.2,WaterDispensed,10,88,8,94,94,181,3,188,188,0,161,2.241959,0.05712,0,2.29908,5,0,10,0,0,0,24758448.2,,,
3/31/2026,15:48:45,24758929.8,RightWater,5,88,8,94,94,182,3,188,188,0,161,2.241959,0.05712,0,2.29908,5,0,10,0,0,0,24758929.8,,,
3/31/2026,15:48:45,24758996.41,WaterDispensed,10,88,8,94,94,182,3,188,188,0,162,2.256239,0.05712,0,2.31336,5,0,10,0,0,0,24758996.41,,,
3/31/2026,15:48:46,24759933.59,RightWater,5,88,8,94,94,183,3,188,188,0,162,2.256239,0.05712,0,2.31336,5,0,10,0,0,0,24759933.59,,,
3/31/2026,15:48:46,24760000.2,WaterDispensed,10,88,8,94,94,183,3,188,188,0,163,2.270519,0.05712,0,2.32764,5,0,10,0,0,0,24760000.2,,,
3/31/2026,15:48:49,24762562.04,RightWater,5,88,8,94,94,184,3,188,188,0,163,2.270519,0.05712,0,2.32764,5,0,10,0,0,0,24762562.04,,,
3/31/2026,15:48:49,24762628.66,WaterDispensed,10,88,8,94,94,184,3,188,188,0,164,2.2848,0.05712,0,2.34192,5,0,10,0,0,0,24762628.66,,,
3/31/2026,15:48:52,24765214.32,RightWater,5,88,8,94,94,185,3,188,188,0,164,2.2848,0.05712,0,2.34192,5,0,10,0,0,0,24765214.32,,,
3/31/2026,15:48:52,24765280.94,WaterDispensed,10,88,8,94,94,185,3,188,188,0,165,2.29908,0.05712,0,2.3562,5,0,10,0,0,0,24765280.94,,,
3/31/2026,15:48:56,24769762.72,RightWater,5,88,8,94,94,186,3,188,188,0,165,2.29908,0.05712,0,2.3562,5,0,10,0,0,0,24769762.72,,,
3/31/2026,15:48:56,24769829.33,WaterDispensed,10,88,8,94,94,186,3,188,188,0,166,2.31336,0.05712,0,2.37048,5,0,10,0,0,0,24769829.33,,,
3/31/2026,15:48:58,24771167.98,RightWater,5,88,8,94,94,187,3,188,188,0,166,2.31336,0.05712,0,2.37048,5,0,10,0,0,0,24771167.98,,,
3/31/2026,15:48:58,24771234.59,WaterDispensed,10,88,8,94,94,187,3,188,188,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,24771234.59,,,
3/31/2026,15:55:58,25191771.8,Right,1,89,8,94,94,187,3,188,188,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25191771.8,,,
3/31/2026,15:55:59,25192440.47,TONE,8,89,8,94,94,187,3,188,189,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25192440.47,,,
3/31/2026,15:55:59,25192516.2,LED,7,89,8,94,94,187,3,189,189,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25192516.2,,,
3/31/2026,15:56:00,25193287.44,Dispensed,3,89,8,95,94,187,3,189,189,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25193287.44,,,
3/31/2026,15:56:00,25193350.46,TONE,8,89,8,95,94,187,3,189,190,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25193350.46,,,
3/31/2026,15:56:00,25193426.19,LED,7,89,8,95,94,187,3,190,190,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25193426.19,,,
3/31/2026,15:56:01,25194077,Retrieved,4,89,8,95,95,187,3,190,190,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25194077,,,
3/31/2026,15:56:25,25218638,Right,1,90,8,95,95,187,3,190,190,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25218638,,,
3/31/2026,15:56:26,25219259.45,TONE,8,90,8,95,95,187,3,190,191,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25219259.45,,,
3/31/2026,15:56:26,25219335.19,LED,7,90,8,95,95,187,3,191,191,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25219335.19,,,
3/31/2026,15:56:27,25220245.67,Dispensed,3,90,8,96,95,187,3,191,191,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25220245.67,,,
3/31/2026,15:56:27,25220308.7,TONE,8,90,8,96,95,187,3,191,192,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25220308.7,,,
3/31/2026,15:56:27,25220384.44,LED,7,90,8,96,95,187,3,192,192,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25220384.44,,,
3/31/2026,15:56:27,25220972.22,Retrieved,4,90,8,96,96,187,3,192,192,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25220972.22,,,
3/31/2026,15:58:40,25353346.96,Right,1,91,8,96,96,187,3,192,192,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25353346.96,,,
3/31/2026,15:58:40,25353926.36,TONE,8,91,8,96,96,187,3,192,193,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25353926.36,,,
3/31/2026,15:58:40,25354002.1,LED,7,91,8,96,96,187,3,193,193,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25354002.1,,,
3/31/2026,15:58:41,25354794.31,Dispensed,3,91,8,97,96,187,3,193,193,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25354794.31,,,
3/31/2026,15:58:41,25354857.33,TONE,8,91,8,97,96,187,3,193,194,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25354857.33,,,
3/31/2026,15:58:41,25354933.07,LED,7,91,8,97,96,187,3,194,194,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25354933.07,,,
3/31/2026,15:58:42,25355394.27,Retrieved,4,91,8,97,97,187,3,194,194,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25355394.27,,,
3/31/2026,15:59:10,25383592.37,Right,1,92,8,97,97,187,3,194,194,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25383592.37,,,
3/31/2026,15:59:11,25384045.37,TONE,8,92,8,97,97,187,3,194,195,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25384045.37,,,
3/31/2026,15:59:11,25384121.11,LED,7,92,8,97,97,187,3,195,195,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25384121.11,,,
3/31/2026,15:59:11,25384970.85,Dispensed,3,92,8,98,97,187,3,195,195,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25384970.85,,,
3/31/2026,15:59:12,25385033.87,TONE,8,92,8,98,97,187,3,195,196,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25385033.87,,,
3/31/2026,15:59:12,25385109.62,LED,7,92,8,98,97,187,3,196,196,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25385109.62,,,
3/31/2026,15:59:12,25385634.05,Retrieved,4,92,8,98,98,187,3,196,196,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25385634.05,,,
3/31/2026,15:59:48,25421928.76,Right,1,93,8,98,98,187,3,196,196,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25421928.76,,,
3/31/2026,15:59:49,25422563.31,TONE,8,93,8,98,98,187,3,196,197,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25422563.31,,,
3/31/2026,15:59:49,25422639.04,LED,7,93,8,98,98,187,3,197,197,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25422639.04,,,
3/31/2026,15:59:50,25423436.87,Dispensed,3,93,8,99,98,187,3,197,197,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25423436.87,,,
3/31/2026,15:59:50,25423499.89,TONE,8,93,8,99,98,187,3,197,198,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25423499.89,,,
3/31/2026,15:59:50,25423575.63,LED,7,93,8,99,98,187,3,198,198,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25423575.63,,,
3/31/2026,15:59:51,25424543.29,Retrieved,4,93,8,99,99,187,3,198,198,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25424543.29,,,
3/31/2026,16:03:31,25644182.48,Right,1,94,8,99,99,187,3,198,198,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25644182.48,,,
3/31/2026,16:03:31,25644635.41,TONE,8,94,8,99,99,187,3,198,199,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25644635.41,,,
3/31/2026,16:03:31,25644711.15,LED,7,94,8,99,99,187,3,199,199,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25644711.15,,,
3/31/2026,16:03:32,25645510.61,Dispensed,3,94,8,100,99,187,3,199,199,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25645510.61,,,
3/31/2026,16:03:32,25645573.63,TONE,8,94,8,100,99,187,3,199,200,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25645573.63,,,
3/31/2026,16:03:32,25645649.37,LED,7,94,8,100,99,187,3,200,200,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25645649.37,,,
3/31/2026,16:03:33,25646300.21,Retrieved,4,94,8,100,100,187,3,200,200,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25646300.21,,,
3/31/2026,16:04:12,25685953.46,Right,1,95,8,100,100,187,3,200,200,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25685953.46,,,
3/31/2026,16:04:13,25686410.3,TONE,8,95,8,100,100,187,3,200,201,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25686410.3,,,
3/31/2026,16:04:13,25686486.04,LED,7,95,8,100,100,187,3,201,201,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25686486.04,,,
3/31/2026,16:04:14,25687310.03,Dispensed,3,95,8,101,100,187,3,201,201,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25687310.03,,,
3/31/2026,16:04:14,25687373.04,TONE,8,95,8,101,100,187,3,201,202,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25687373.04,,,
3/31/2026,16:04:14,25687448.78,LED,7,95,8,101,100,187,3,202,202,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25687448.78,,,
3/31/2026,16:04:15,25688606.24,Retrieved,4,95,8,101,101,187,3,202,202,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25688606.24,,,
3/31/2026,16:06:38,25831158.48,RightWater,5,95,8,101,101,188,3,202,202,0,167,2.32764,0.05712,0,2.38476,5,0,10,0,0,0,25831158.48,,,
3/31/2026,16:06:38,25831225.12,WaterDispensed,10,95,8,101,101,188,3,202,202,0,168,2.34192,0.05712,0,2.39904,5,0,10,0,0,0,25831225.12,,,
3/31/2026,16:06:38,25831921.83,RightWater,5,95,8,101,101,189,3,202,202,0,168,2.34192,0.05712,0,2.39904,5,0,10,0,0,0,25831921.83,,,
3/31/2026,16:06:38,25831988.45,WaterDispensed,10,95,8,101,101,189,3,202,202,0,169,2.3562,0.05712,0,2.41332,5,0,10,0,0,0,25831988.45,,,
3/31/2026,16:06:40,25833049.19,RightWater,5,95,8,101,101,190,3,202,202,0,169,2.3562,0.05712,0,2.41332,5,0,10,0,0,0,25833049.19,,,
3/31/2026,16:06:40,25833115.79,WaterDispensed,10,95,8,101,101,190,3,202,202,0,170,2.37048,0.05712,0,2.4276,5,0,10,0,0,0,25833115.79,,,
3/31/2026,16:06:41,25834175.21,RightWater,5,95,8,101,101,191,3,202,202,0,170,2.37048,0.05712,0,2.4276,5,0,10,0,0,0,25834175.21,,,
3/31/2026,16:06:41,25834241.81,WaterDispensed,10,95,8,101,101,191,3,202,202,0,171,2.38476,0.05712,0,2.44188,5,0,10,0,0,0,25834241.81,,,
3/31/2026,16:06:43,25836618.71,RightWater,5,95,8,101,101,192,3,202,202,0,171,2.38476,0.05712,0,2.44188,5,0,10,0,0,0,25836618.71,,,
3/31/2026,16:06:43,25836685.32,WaterDispensed,10,95,8,101,101,192,3,202,202,0,172,2.39904,0.05712,0,2.456161,5,0,10,0,0,0,25836685.32,,,
3/31/2026,16:06:49,25842199.71,RightWater,5,95,8,101,101,193,3,202,202,0,172,2.39904,0.05712,0,2.456161,5,0,10,0,0,0,25842199.71,,,
3/31/2026,16:06:49,25842266.31,WaterDispensed,10,95,8,101,101,193,3,202,202,0,173,2.41332,0.05712,0,2.470441,5,0,10,0,0,0,25842266.31,,,
3/31/2026,16:06:49,25842433.62,RightWater,5,95,8,101,101,194,3,202,202,0,173,2.41332,0.05712,0,2.470441,5,0,10,0,0,0,25842433.62,,,
3/31/2026,16:06:49,25842500.25,WaterDispensed,10,95,8,101,101,194,3,202,202,0,174,2.4276,0.05712,0,2.484721,5,0,10,0,0,0,25842500.25,,,
3/31/2026,16:13:56,26270015.02,RightWater,5,95,8,101,101,195,3,202,202,0,174,2.4276,0.05712,0,2.484721,5,0,10,0,0,0,26270015.02,,,
3/31/2026,16:13:57,26270081.63,WaterDispensed,10,95,8,101,101,195,3,202,202,0,175,2.44188,0.05712,0,2.499001,5,0,10,0,0,0,26270081.63,,,
3/31/2026,16:13:57,26270686.1,RightWater,5,95,8,101,101,196,3,202,202,0,175,2.44188,0.05712,0,2.499001,5,0,10,0,0,0,26270686.1,,,
3/31/2026,16:13:57,26270752.71,WaterDispensed,10,95,8,101,101,196,3,202,202,0,176,2.456161,0.05712,0,2.513281,5,0,10,0,0,0,26270752.71,,,
3/31/2026,16:13:59,26272203.69,RightWater,5,95,8,101,101,197,3,202,202,0,176,2.456161,0.05712,0,2.513281,5,0,10,0,0,0,26272203.69,,,
3/31/2026,16:13:59,26272270.29,WaterDispensed,10,95,8,101,101,197,3,202,202,0,177,2.470441,0.05712,0,2.527561,5,0,10,0,0,0,26272270.29,,,
3/31/2026,16:14:00,26273531.76,RightWater,5,95,8,101,101,198,3,202,202,0,177,2.470441,0.05712,0,2.527561,5,0,10,0,0,0,26273531.76,,,
3/31/2026,16:14:00,26273598.37,WaterDispensed,10,95,8,101,101,198,3,202,202,0,178,2.484721,0.05712,0,2.541841,5,0,10,0,0,0,26273598.37,,,
3/31/2026,16:14:00,26273811.21,RightWater,5,95,8,101,101,199,3,202,202,0,178,2.484721,0.05712,0,2.541841,5,0,10,0,0,0,26273811.21,,,
3/31/2026,16:14:00,26273877.81,WaterDispensed,10,95,8,101,101,199,3,202,202,0,179,2.499001,0.05712,0,2.556121,5,0,10,0,0,0,26273877.81,,,
3/31/2026,16:14:05,26278188.53,RightWater,5,95,8,101,101,200,3,202,202,0,179,2.499001,0.05712,0,2.556121,5,0,10,0,0,0,26278188.53,,,
3/31/2026,16:14:05,26278255.13,WaterDispensed,10,95,8,101,101,200,3,202,202,0,180,2.513281,0.05712,0,2.570401,5,0,10,0,0,0,26278255.13,,,
3/31/2026,16:14:05,26278605.24,RightWater,5,95,8,101,101,201,3,202,202,0,180,2.513281,0.05712,0,2.570401,5,0,10,0,0,0,26278605.24,,,
3/31/2026,16:14:05,26278671.84,WaterDispensed,10,95,8,101,101,201,3,202,202,0,181,2.527561,0.05712,0,2.584681,5,0,10,0,0,0,26278671.84,,,
3/31/2026,16:15:10,26343811.1,RightWater,5,95,8,101,101,202,3,202,202,0,181,2.527561,0.05712,0,2.584681,5,0,10,0,0,0,26343811.1,,,
3/31/2026,16:15:10,26343877.7,WaterDispensed,10,95,8,101,101,202,3,202,202,0,182,2.541841,0.05712,0,2.598961,5,0,10,0,0,0,26343877.7,,,
3/31/2026,16:15:10,26344016.14,RightWater,5,95,8,101,101,203,3,202,202,0,182,2.541841,0.05712,0,2.598961,5,0,10,0,0,0,26344016.14,,,
3/31/2026,16:15:12,26345389.28,RightWater,5,95,8,101,101,204,3,202,202,0,182,2.541841,0.05712,0,2.598961,5,0,10,0,0,0,26345389.28,,,
3/31/2026,16:15:12,26345455.88,WaterDispensed,10,95,8,101,101,204,3,202,202,0,183,2.556121,0.05712,0,2.613241,5,0,10,0,0,0,26345455.88,,,
3/31/2026,16:15:12,26345760.37,RightWater,5,95,8,101,101,205,3,202,202,0,184,2.570401,0.05712,0,2.627522,5,0,10,0,0,0,26345760.37,,,
3/31/2026,16:15:12,26345826.97,WaterDispensed,10,95,8,101,101,205,3,202,202,0,184,2.570401,0.05712,0,2.627522,5,0,10,0,0,0,26345826.97,,,
3/31/2026,16:15:15,26348391.47,RightWater,5,95,8,101,101,206,3,202,202,0,184,2.570401,0.05712,0,2.627522,5,0,10,0,0,0,26348391.47,,,
3/31/2026,16:15:15,26348458.07,WaterDispensed,10,95,8,101,101,206,3,202,202,0,185,2.584681,0.05712,0,2.641802,5,0,10,0,0,0,26348458.07,,,
3/31/2026,16:15:15,26348641.86,RightWater,5,95,8,101,101,207,3,202,202,0,185,2.584681,0.05712,0,2.641802,5,0,10,0,0,0,26348641.86,,,
3/31/2026,16:15:15,26348708.47,WaterDispensed,10,95,8,101,101,207,3,202,202,0,186,2.598961,0.05712,0,2.656082,5,0,10,0,0,0,26348708.47,,,
3/31/2026,16:30:42,27275399.69,WaterDispensed,10,95,8,101,101,207,3,202,202,0,187,2.613241,0.05712,0,2.670362,5,0,10,0,0,0,27275399.69,,,
